      8,406,587  GC Heap bytes
         86,277  GC Heap objects

   Object Bytes     Count  Type
             40         1  Avalonia.StyledPropertyMetadata<Avalonia.Controls.Primitives.PopupPositioning.PopupAnchor>  [Avalonia.Base.dll]
             40         1  Avalonia.StyledPropertyMetadata<Avalonia.Controls.Primitives.PopupPositioning.PopupPositionerConstraintAdjustment>  [Avalonia.Base.dll]
             40         1  Avalonia.StyledPropertyMetadata<Avalonia.Controls.Primitives.PopupPositioning.PopupGravity>  [Avalonia.Base.dll]
             40         1  Avalonia.StyledPropertyMetadata<Avalonia.Controls.FlyoutShowMode>  [Avalonia.Base.dll]
             40         1  Avalonia.Reactive.AnonymousObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Controls.Primitives.FlyoutBase>>  [Avalonia.Base.dll]
             40         1  Avalonia.Reactive.AnonymousObserver<Avalonia.AvaloniaPropertyChangedEventArgs<System.Collections.Generic.IEnumerable<System.Object>>>  [Avalonia.Base.dll]
             40         1  Avalonia.Reactive.AnonymousObserver<Avalonia.AvaloniaPropertyChangedEventArgs<System.Func<System.Object,System.Object>>>  [Avalonia.Base.dll]
             40         1  System.Collections.Concurrent.ConcurrentDictionary<System.Uri,Avalonia.Media.Fonts.IFontCollection>  [System.Collections.Concurrent.dll]
             40         1  System.Collections.Concurrent.ConcurrentDictionary<System.String,System.Collections.Concurrent.ConcurrentDictionary<Avalonia.Media.Fonts.FontCollectionKey,Avalonia.Media.GlyphTypeface>>  [System.Collections.Concurrent.dll]
             40         1  System.Collections.Concurrent.ConcurrentDictionary<Avalonia.Media.Fonts.FontCollectionBase+ScriptFallbackKey,System.String>  [System.Collections.Concurrent.dll]
             40         1  Avalonia.Native.Interop.Impl.__MicroComIAvnWindowProxy  [Avalonia.Native.dll]
             40         1  Avalonia.Native.MacOSTopLevelHandle  [Avalonia.Native.dll]
             40         1  Avalonia.Native.Interop.Impl.__MicroComIAvnNativeControlHostProxy  [Avalonia.Native.dll]
             40         1  Avalonia.Native.Interop.Impl.__MicroComIAvnPlatformBehaviorInhibitionProxy  [Avalonia.Native.dll]
             40         1  Avalonia.Native.AvaloniaNativeTextInputMethod  [Avalonia.Native.dll]
             40         1  Avalonia.Native.Interop.Impl.__MicroComIAvnTextInputMethodProxy  [Avalonia.Native.dll]
             40         1  System.Runtime.CompilerServices.ConditionalWeakTable<Avalonia.Controls.IResourceHost,Avalonia.Utilities.WeakEvent+Subscription<Avalonia.Controls.IResourceHost,Avalonia.Controls.ResourcesChangedEventArgs>>  [System.Private.CoreLib.dll]
             40         1  System.Buffers.SharedArrayPool<Avalonia.Input.XYFocusParams>  [System.Private.CoreLib.dll]
             40         1  Avalonia.StyledPropertyMetadata<Avalonia.Input.XYFocusNavigationModes>  [Avalonia.Base.dll]
             40         1  Avalonia.Skia.SkiaRegionImpl  [Avalonia.Skia.dll]
             40         1  LayoutDiagnosticBridge  [Avalonia.Controls.dll]
             40         1  System.Threading.ThreadLocal<System.Collections.Concurrent.ConcurrentBag+WorkStealingQueue<Avalonia.Rendering.Composition.Transport.BatchStreamData>>  [System.Private.CoreLib.dll]
             40         1  []c__DisplayClass81_0<System.Collections.Generic.IReadOnlyList<Avalonia.Controls.WindowTransparencyLevel>>  [Avalonia.Controls.dll]
             40         1  []c__DisplayClass81_0<Avalonia.Styling.ThemeVariant>  [Avalonia.Controls.dll]
             40         1  Avalonia.Utilities.WeakHashList<Avalonia.Utilities.IWeakEventSubscriber<Avalonia.Controls.ResourcesChangedEventArgs>>  [Avalonia.Base.dll]
             40         1  []c__DisplayClass3_1<Avalonia.Controls.IResourceHost,Avalonia.Controls.ResourcesChangedEventArgs>  [Avalonia.Base.dll]
             40         1  []c__DisplayClass81_0<System.String>  [Avalonia.Controls.dll]
             40         1  []c__DisplayClass81_0<Avalonia.Controls.WindowIcon>  [Avalonia.Controls.dll]
             40         1  System.Threading.ThreadLocal<System.Object>  [System.Private.CoreLib.dll]
             40         1  System.Runtime.CompilerServices.ConditionalWeakTable<System.Collections.Specialized.INotifyCollectionChanged,Avalonia.Controls.Utils.CollectionChangedEventManager+Entry>  [System.Private.CoreLib.dll]
             40         1  System.Buffers.SharedArrayPool<Avalonia.Utilities.IWeakEventSubscriber<System.Collections.Specialized.NotifyCollectionChangedEventArgs>>  [System.Private.CoreLib.dll]
             40         1  System.Buffers.SharedArrayPool<Avalonia.Interactivity.EventRoute+RouteItem>  [System.Private.CoreLib.dll]
             40         1  Avalonia.DirectPropertyMetadata<Avalonia.Vector>  [Avalonia.Base.dll]
             40         1  Avalonia.StyledPropertyMetadata<Avalonia.Controls.SplitViewDisplayMode>  [Avalonia.Base.dll]
             40         1  Avalonia.StyledPropertyMetadata<Avalonia.Controls.SplitViewPanePlacement>  [Avalonia.Base.dll]
             40         1  Avalonia.StyledPropertyMetadata<Avalonia.Media.Color>  [Avalonia.Base.dll]
             40         1  System.Buffers.SharedArrayPool<System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Media.IBrush>>>  [System.Private.CoreLib.dll]
             40         1  System.Buffers.SharedArrayPool<System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Thickness>>>  [System.Private.CoreLib.dll]
             40         1  System.Buffers.SharedArrayPool<Avalonia.Utilities.IWeakEventSubscriber<Avalonia.AvaloniaPropertyChangedEventArgs>>  [System.Private.CoreLib.dll]
             40         1  Avalonia.Media.Fonts.FontFamilyKey[]  [Avalonia.Base.dll]
             40         1  Avalonia.Media.CompositeFontFamilyKey  [Avalonia.Base.dll]
             40         1  Avalonia.PropertyStore.ImmediateValueEntry<Avalonia.Controls.SplitViewDisplayMode>  [Avalonia.Base.dll]
             40         1  System.Lazy<System.Int32>  [System.Private.CoreLib.dll]
             40         1  Avalonia.Reactive.Operators.CombineLatest<System.Boolean,Avalonia.Media.TextWrapping,Avalonia.Controls.Primitives.ScrollBarVisibility>  [Avalonia.Base.dll]
             40         1  FirstObserver<System.Boolean,Avalonia.Media.TextWrapping,Avalonia.Controls.Primitives.ScrollBarVisibility>  [Avalonia.Base.dll]
             40         1  SecondObserver<System.Boolean,Avalonia.Media.TextWrapping,Avalonia.Controls.Primitives.ScrollBarVisibility>  [Avalonia.Base.dll]
             40         1  System.Collections.Generic.LinkedList<Avalonia.Controls.TextBox+UndoRedoState>  [System.Collections.dll]
             40         1  Avalonia.PropertyStore.ImmediateValueEntry<Avalonia.Controls.ITemplate<Avalonia.Controls.Panel>>  [Avalonia.Base.dll]
             40         1  System.Buffers.SharedArrayPool<System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.AvaloniaProperty>>>  [System.Private.CoreLib.dll]
             40         1  Avalonia.Data.Core.UntypedBindingExpressionBase[]  [Avalonia.Base.dll]
             40         1  UncommonFields<System.String>  [Avalonia.Base.dll]
             40         1  Avalonia.StyledPropertyMetadata<Avalonia.Media.StretchDirection>  [Avalonia.Base.dll]
             40         1  Avalonia.Media.TextFormatting.FormattingObjectPool  [Avalonia.Base.dll]
             40         1  Node<System.Int32,HarfBuzzSharp.Language>  [System.Collections.Concurrent.dll]
             40         1  System.Buffers.SharedArrayPool<Avalonia.Media.TextFormatting.GlyphInfo>  [System.Private.CoreLib.dll]
             40         1  System.Buffers.SharedArrayPool<System.Double>  [System.Private.CoreLib.dll]
             40         1  System.Buffers.SharedArrayPool<SkiaSharp.SKRect>  [System.Private.CoreLib.dll]
             40         1  Avalonia.StyledPropertyMetadata<Avalonia.Controls.GridResizeDirection>  [Avalonia.Base.dll]
             40         1  Avalonia.StyledPropertyMetadata<Avalonia.Controls.GridResizeBehavior>  [Avalonia.Base.dll]
             40         1  Avalonia.Reactive.AnonymousObserver<System.Double>  [Avalonia.Base.dll]
             40         1  Avalonia.StyledPropertyMetadata<Avalonia.Controls.WrapPanelItemsAlignment>  [Avalonia.Base.dll]
             40         1  System.Runtime.CompilerServices.ConditionalWeakTable<Avalonia.Media.DashStyle,Avalonia.Utilities.WeakEvent+Subscription<Avalonia.Media.DashStyle,System.EventArgs>>  [System.Private.CoreLib.dll]
             40         1  []c__DisplayClass24_0  [Avalonia.Native.dll]
             40         1  Avalonia.Native.Interop.Impl.__MicroComIAvnLoopCancellationProxy  [Avalonia.Native.dll]
             40         1  Avalonia.PropertyStore.ImmediateValueEntry<Avalonia.Media.FlowDirection>  [Avalonia.Base.dll]
             40         1  Avalonia.PropertyStore.ImmediateValueEntry<Avalonia.Media.TextWrapping>  [Avalonia.Base.dll]
             40         1  System.Buffers.SharedArrayPool<System.ValueTuple<Avalonia.Visual,System.Int32>>  [System.Private.CoreLib.dll]
             40         1  System.Buffers.SharedArrayPool<Avalonia.Rendering.Composition.Drawing.ICompositionRenderResource>  [System.Private.CoreLib.dll]
             40         1  Avalonia.Media.TextFormatting.FormattedTextSource  [Avalonia.Base.dll]
             40         1  System.Buffers.SharedArrayPool<Avalonia.Rendering.Composition.Server.IServerRenderResource>  [System.Private.CoreLib.dll]
             40         1  Avalonia.Native.Interop.Impl.__MicroComIAvnMetalRenderTargetProxy  [Avalonia.Native.dll]
             40         1  Avalonia.Skia.SkiaGpuRenderTarget  [Avalonia.Skia.dll]
             40         1  System.Collections.Concurrent.ConcurrentBag<SkiaSharp.SKPaint>  [System.Collections.Concurrent.dll]
             40         1  System.Threading.ThreadLocal<System.Collections.Concurrent.ConcurrentBag+WorkStealingQueue<SkiaSharp.SKPaint>>  [System.Private.CoreLib.dll]
             40         1  System.Collections.Concurrent.ConcurrentBag<SkiaSharp.SKTextBlobBuilder>  [System.Collections.Concurrent.dll]
             40         1  System.Threading.ThreadLocal<System.Collections.Concurrent.ConcurrentBag+WorkStealingQueue<SkiaSharp.SKTextBlobBuilder>>  [System.Private.CoreLib.dll]
             40         1  System.Collections.Concurrent.ConcurrentBag<SkiaSharp.SKPoint[]>  [System.Collections.Concurrent.dll]
             40         1  System.Threading.ThreadLocal<System.Collections.Concurrent.ConcurrentBag+WorkStealingQueue<SkiaSharp.SKPoint[]>>  [System.Private.CoreLib.dll]
             40         1  System.Collections.Concurrent.ConcurrentBag<SkiaSharp.SKRoundRect>  [System.Collections.Concurrent.dll]
             40         1  System.Threading.ThreadLocal<System.Collections.Concurrent.ConcurrentBag+WorkStealingQueue<SkiaSharp.SKRoundRect>>  [System.Private.CoreLib.dll]
             40         1  System.Buffers.SharedArrayPool<Avalonia.Controls.TabItem>  [System.Private.CoreLib.dll]
             40         1  System.Buffers.SharedArrayPool<Avalonia.Rendering.Composition.CompositionVisual>  [System.Private.CoreLib.dll]
             40         1  Table<System.String,System.RuntimeType[]>  [System.Private.CoreLib.dll]
             38        83  System.UInt16[]  [System.Private.CoreLib.dll]
             36         1  Avalonia.AvaloniaNativeRenderingMode[]  [Avalonia.Native.dll]
             32     1,341  System.Collections.Generic.List<Avalonia.PropertyStore.ValueFrame>  [System.Private.CoreLib.dll]
             32       964  System.Collections.Generic.List<Avalonia.PropertyStore.IValueEntry>  [System.Private.CoreLib.dll]
             32       944  System.Collections.Generic.List<System.String>  [System.Private.CoreLib.dll]
             32       851  System.Collections.Generic.List<Avalonia.Visual>  [System.Private.CoreLib.dll]
             32       850  System.Collections.Generic.List<Avalonia.Input.KeyBinding>  [System.Private.CoreLib.dll]
             32       841  System.Collections.Generic.List<Avalonia.LogicalTree.ILogical>  [System.Private.CoreLib.dll]
             32       660  System.Collections.Generic.List<Avalonia.Rendering.Composition.Server.ServerCompositionVisual>  [System.Private.CoreLib.dll]
             32       660  System.Collections.Generic.List<Avalonia.Rendering.Composition.CompositionVisual>  [System.Private.CoreLib.dll]
             32       511  System.Collections.Generic.List<Avalonia.AvaloniaObject>  [System.Private.CoreLib.dll]
             32       249  RefCounter  [Avalonia.Base.dll]
             32       217  Avalonia.Utilities.SafeEnumerableHashSet<Avalonia.Controls.IClassesChangedListener>  [Avalonia.Base.dll]
             32       202  System.Collections.Generic.List<Avalonia.Styling.Activators.IStyleActivator>  [System.Private.CoreLib.dll]
             32       196  System.Collections.Generic.List<Avalonia.Styling.SetterBase>  [System.Private.CoreLib.dll]
             32       189  Avalonia.Data.Core.Plugins.PropertyInfoAccessorPlugin  [Avalonia.Base.dll]
             32       183  Avalonia.Platform.Internal.AvaloniaResourceDescriptor  [Avalonia.Base.dll]
             32       172  System.Collections.Generic.List<Avalonia.Data.Core.ExpressionNodes.ExpressionNode>  [System.Private.CoreLib.dll]
             32       166  Ref<Avalonia.Platform.IGlyphRunImpl>  [Avalonia.Base.dll]
             32       141  Avalonia.Styling.TemplateSelector  [Avalonia.Base.dll]
             32       139  System.Collections.Generic.List<System.IObserver<System.Object>>  [System.Private.CoreLib.dll]
             32       139  RemoveObserver<System.Object>  [Avalonia.Base.dll]
             32       132  System.Collections.Generic.List<Avalonia.Controls.Documents.Inline>  [System.Private.CoreLib.dll]
             32       132  []c__DisplayClass0_0<Avalonia.Controls.Documents.Inline>  [Avalonia.Base.dll]
             32       116  System.Collections.Generic.List<Avalonia.Controls.Control>  [System.Private.CoreLib.dll]
             32       105  Avalonia.Reactive.LightweightSubject<Avalonia.AvaloniaPropertyChangedEventArgs<System.Boolean>>  [Avalonia.Base.dll]
             32       105  System.Collections.Generic.List<System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<System.Boolean>>>  [System.Private.CoreLib.dll]
             32       101  System.Collections.Generic.List<System.IObserver<System.Boolean>>  [System.Private.CoreLib.dll]
             32       101  RemoveObserver<System.Boolean>  [Avalonia.Base.dll]
             32        84  System.Collections.Generic.List<System.IObserver<System.String>>  [System.Private.CoreLib.dll]
             32        83  PooledArray<System.Double>  [Avalonia.Base.dll]
             32        83  Ref<Avalonia.Media.TextFormatting.ShapedBuffer+PooledArray<System.Double>>  [Avalonia.Base.dll]
             32        83  Avalonia.Rendering.Composition.Drawing.Nodes.RenderDataGlyphRunNode  [Avalonia.Base.dll]
             32        82  SimpleTextSource  [Avalonia.Controls.dll]
             32        80  PooledArray<Avalonia.Media.TextFormatting.GlyphInfo>  [Avalonia.Base.dll]
             32        80  Ref<Avalonia.Media.TextFormatting.ShapedBuffer+PooledArray<Avalonia.Media.TextFormatting.GlyphInfo>>  [Avalonia.Base.dll]
             32        80  Avalonia.Media.TextFormatting.TextLineBreak  [Avalonia.Base.dll]
             32        78  []c__DisplayClass2_0<System.Object,System.String>  [Avalonia.Base.dll]
             32        78  []c__DisplayClass2_1<System.Object,System.String>  [Avalonia.Base.dll]
             32        76  RemoveObserver<System.String>  [Avalonia.Base.dll]
             32        72  Avalonia.Reactive.LightweightSubject<System.ValueTuple<System.Object,Avalonia.Interactivity.RoutedEventArgs>>  [Avalonia.Base.dll]
             32        72  System.Collections.Generic.List<System.IObserver<System.ValueTuple<System.Object,Avalonia.Interactivity.RoutedEventArgs>>>  [System.Private.CoreLib.dll]
             32        72  Avalonia.Reactive.LightweightSubject<Avalonia.Interactivity.RoutedEventArgs>  [Avalonia.Base.dll]
             32        72  System.Collections.Generic.List<System.IObserver<Avalonia.Interactivity.RoutedEventArgs>>  [System.Private.CoreLib.dll]
             32        68  System.Collections.Generic.List<Avalonia.Styling.IStyle>  [System.Private.CoreLib.dll]
             32        65  System.RuntimeType[]  [System.Private.CoreLib.dll]
             32        58  Avalonia.Styling.StyleChildren  [Avalonia.Base.dll]
             32        57  System.Collections.Generic.List<System.IDisposable>  [System.Private.CoreLib.dll]
             32        56  Avalonia.Reactive.LightweightSubject<Avalonia.AvaloniaPropertyChangedEventArgs<System.Double>>  [Avalonia.Base.dll]
             32        56  System.Collections.Generic.List<System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<System.Double>>>  [System.Private.CoreLib.dll]
             32        43  System.Collections.Generic.List<Avalonia.Interactivity.Interactive+EventSubscription>  [System.Private.CoreLib.dll]
             32        38  System.Collections.Generic.List<System.IObserver<Avalonia.Input.KeyGesture>>  [System.Private.CoreLib.dll]
             32        38  RemoveObserver<Avalonia.Input.KeyGesture>  [Avalonia.Base.dll]
             32        38  System.Collections.Generic.List<System.IObserver<System.Windows.Input.ICommand>>  [System.Private.CoreLib.dll]
             32        38  RemoveObserver<System.Windows.Input.ICommand>  [Avalonia.Base.dll]
             32        38  System.Collections.Generic.List<System.IObserver<Avalonia.Controls.MenuItemToggleType>>  [System.Private.CoreLib.dll]
             32        38  RemoveObserver<Avalonia.Controls.MenuItemToggleType>  [Avalonia.Base.dll]
             32        38  System.Collections.Generic.List<System.IObserver<Avalonia.Media.Imaging.Bitmap>>  [System.Private.CoreLib.dll]
             32        38  RemoveObserver<Avalonia.Media.Imaging.Bitmap>  [Avalonia.Base.dll]
             32        37  System.Collections.Generic.List<System.Object>  [System.Private.CoreLib.dll]
             32        25  Avalonia.Markup.Xaml.Templates.ControlTemplate  [Avalonia.Markup.Xaml.dll]
             32        24  Avalonia.Reactive.LightweightSubject<Avalonia.AvaloniaPropertyChangedEventArgs<System.String>>  [Avalonia.Base.dll]
             32        24  System.Collections.Generic.List<System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<System.String>>>  [System.Private.CoreLib.dll]
             32        24  Avalonia.Controls.ChildNameScope  [Avalonia.Base.dll]
             32        23  Avalonia.Reactive.LightweightSubject<Avalonia.AvaloniaPropertyChangedEventArgs<System.Int32>>  [Avalonia.Base.dll]
             32        23  System.Collections.Generic.List<System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<System.Int32>>>  [System.Private.CoreLib.dll]
             32        22  Partition  [System.Private.CoreLib.dll]
             32        21  System.Collections.Generic.List<System.IObserver<Avalonia.LogicalTree.ILogical>>  [System.Private.CoreLib.dll]
             32        21  RemoveObserver<Avalonia.LogicalTree.ILogical>  [Avalonia.Base.dll]
             32        21  TransitionState  [Avalonia.Base.dll]
             32        20  BuiltInUriParser  [System.Private.Uri.dll]
             32        20  System.Collections.Generic.List<Avalonia.Input.KeyGesture>  [System.Private.CoreLib.dll]
             32        19  System.Collections.Generic.List<System.IObserver<System.Double>>  [System.Private.CoreLib.dll]
             32        18  System.Collections.Generic.List<Avalonia.Interactivity.RoutedEvent>  [System.Private.CoreLib.dll]
             32        18  Avalonia.Data.Core.BindingError  [Avalonia.Base.dll]
             32        18  System.Collections.Generic.List<Avalonia.Animation.ITransition>  [System.Private.CoreLib.dll]
             32        18  RemoveObserver<System.Double>  [Avalonia.Base.dll]
             32        17  Avalonia.Reactive.LightweightSubject<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Media.IBrush>>  [Avalonia.Base.dll]
             32        17  System.Collections.Generic.List<System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Media.IBrush>>>  [System.Private.CoreLib.dll]
             32        16  Avalonia.Reactive.LightweightSubject<Avalonia.AvaloniaPropertyChangedEventArgs<System.Object>>  [Avalonia.Base.dll]
             32        16  System.Collections.Generic.List<System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<System.Object>>>  [System.Private.CoreLib.dll]
             32        16  Avalonia.Rendering.Composition.Drawing.CompositorRefCountableResource<Avalonia.Rendering.Composition.Server.ServerCompositionSimplePen>  [Avalonia.Base.dll]
             32        15  Untyped<System.Object>  [Avalonia.Controls.dll]
             32        15  Avalonia.Rendering.Composition.Drawing.CompositorRefCountableResource<Avalonia.Rendering.Composition.Server.ServerCompositionSimpleBrush>  [Avalonia.Base.dll]
             32        14  SimplePooledList<Avalonia.Rendering.Composition.Drawing.ICompositionRenderResource>  [Avalonia.Base.dll]
             32        14  SimplePooledList<Avalonia.Rendering.Composition.Server.IServerRenderResource>  [Avalonia.Base.dll]
             32        13  Avalonia.Reactive.LightweightSubject<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Controls.Templates.IDataTemplate>>  [Avalonia.Base.dll]
             32        13  System.Collections.Generic.List<System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Controls.Templates.IDataTemplate>>>  [System.Private.CoreLib.dll]
             32        13  System.Collections.Generic.List<System.IObserver<Avalonia.Size>>  [System.Private.CoreLib.dll]
             32        12  []c__DisplayClass2_0<Avalonia.Size,System.Double>  [Avalonia.Base.dll]
             32        12  []c__DisplayClass2_1<Avalonia.Size,System.Double>  [Avalonia.Base.dll]
             32        12  RemoveObserver<Avalonia.Size>  [Avalonia.Base.dll]
             32        11  System.Collections.Generic.List<Avalonia.Controls.NativeMenuItemBase>  [System.Private.CoreLib.dll]
             32        11  System.Collections.Generic.List<Avalonia.Native.Interop.Impl.__MicroComIAvnMenuItemProxy>  [System.Private.CoreLib.dll]
             32        10  Avalonia.Platform.Internal.AssemblyResourceDescriptor  [Avalonia.Base.dll]
             32        10  System.Collections.Generic.List<Avalonia.Controls.RowDefinition>  [System.Private.CoreLib.dll]
             32        10  System.Collections.Generic.List<Avalonia.Controls.ColumnDefinition>  [System.Private.CoreLib.dll]
             32         9  System.Reflection.RuntimeMethodInfo[]  [System.Private.CoreLib.dll]
             32         8  Avalonia.Controls.GridLength  [Avalonia.Controls.dll]
             32         8  Avalonia.Media.FontFamily  [Avalonia.Base.dll]
             32         8  System.Reflection.RuntimePropertyInfo[]  [System.Private.CoreLib.dll]
             32         8  Avalonia.Controls.DefinitionBase[]  [Avalonia.Controls.dll]
             32         7  System.LazyHelper  [System.Private.CoreLib.dll]
             32         7  Avalonia.Reactive.LightweightSubject<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Controls.Control>>  [Avalonia.Base.dll]
             32         7  System.Collections.Generic.List<System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Controls.Control>>>  [System.Private.CoreLib.dll]
             32         7  System.Collections.Generic.List<System.IObserver<Avalonia.Visual>>  [System.Private.CoreLib.dll]
             32         7  []c__DisplayClass2_0<Avalonia.Visual,System.IObservable<Avalonia.Controls.DefinitionBase+SharedSizeScope>>  [Avalonia.Base.dll]
             32         7  []c__DisplayClass2_1<Avalonia.Visual,System.IObservable<Avalonia.Controls.DefinitionBase+SharedSizeScope>>  [Avalonia.Base.dll]
             32         7  RemoveObserver<Avalonia.Visual>  [Avalonia.Base.dll]
             32         7  Avalonia.Media.Fonts.FontFamilyKey  [Avalonia.Base.dll]
             32         7  System.Collections.Generic.List<System.Int32>  [System.Private.CoreLib.dll]
             32         7  Entry  [Avalonia.Controls.dll]
             32         7  System.Collections.Generic.List<System.WeakReference<Avalonia.Controls.Utils.ICollectionChangedListener>>  [System.Private.CoreLib.dll]
             32         7  System.Collections.Generic.List<System.IObserver<Avalonia.Matrix>>  [System.Private.CoreLib.dll]
             32         6  Avalonia.Reactive.LightweightSubject<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Size>>  [Avalonia.Base.dll]
             32         6  System.Collections.Generic.List<System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Size>>>  [System.Private.CoreLib.dll]
             32         6  Avalonia.Styling.DescendantSelector  [Avalonia.Base.dll]
             32         6  System.Collections.Generic.List<System.IObserver<Avalonia.Controls.Control>>  [System.Private.CoreLib.dll]
             32         6  System.Collections.Generic.List<System.IObserver<Avalonia.Controls.Primitives.ScrollBarVisibility>>  [System.Private.CoreLib.dll]
             32         6  RemoveObserver<Avalonia.Controls.Primitives.ScrollBarVisibility>  [Avalonia.Base.dll]
             32         6  System.Collections.Generic.List<System.Double>  [System.Private.CoreLib.dll]
             32         5  Avalonia.Reactive.LightweightSubject<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Thickness>>  [Avalonia.Base.dll]
             32         5  System.Collections.Generic.List<System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Thickness>>>  [System.Private.CoreLib.dll]
             32         5  Avalonia.Reactive.LightweightSubject<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Styling.ControlTheme>>  [Avalonia.Base.dll]
             32         5  System.Collections.Generic.List<System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Styling.ControlTheme>>>  [System.Private.CoreLib.dll]
             32         5  Avalonia.Reactive.LightweightSubject<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Controls.NativeMenu>>  [Avalonia.Base.dll]
             32         5  System.Collections.Generic.List<System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Controls.NativeMenu>>>  [System.Private.CoreLib.dll]
             32         5  Avalonia.Reactive.LightweightSubject<Avalonia.AvaloniaPropertyChangedEventArgs<System.TimeSpan>>  [Avalonia.Base.dll]
             32         5  System.Collections.Generic.List<System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<System.TimeSpan>>>  [System.Private.CoreLib.dll]
             32         4  RemoveObserver<System.ValueTuple<System.Object,Avalonia.Interactivity.RoutedEventArgs>>  [Avalonia.Base.dll]
             32         4  Avalonia.Input.Cursor  [Avalonia.Base.dll]
             32         4  Avalonia.Styling.SelectorMatch  [Avalonia.Base.dll]
             32         4  Avalonia.Reactive.LightweightSubject<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Input.InputElement>>  [Avalonia.Base.dll]
             32         4  System.Collections.Generic.List<System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Input.InputElement>>>  [System.Private.CoreLib.dll]
             32         4  Avalonia.Reactive.LightweightSubject<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Input.XYFocusNavigationStrategy>>  [Avalonia.Base.dll]
             32         4  System.Collections.Generic.List<System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Input.XYFocusNavigationStrategy>>>  [System.Private.CoreLib.dll]
             32         4  Avalonia.Reactive.LightweightSubject<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Controls.GridLength>>  [Avalonia.Base.dll]
             32         4  System.Collections.Generic.List<System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Controls.GridLength>>>  [System.Private.CoreLib.dll]
             32         3  System.Guid  [System.Private.CoreLib.dll]
             32         3  Avalonia.Styling.ThemeVariant  [Avalonia.Base.dll]
             32         3  Avalonia.Media.Imaging.Bitmap  [Avalonia.Base.dll]
             32         3  System.Version  [System.Private.CoreLib.dll]
             32         3  Avalonia.Reactive.LightweightSubject<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Media.Geometry>>  [Avalonia.Base.dll]
             32         3  System.Collections.Generic.List<System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Media.Geometry>>>  [System.Private.CoreLib.dll]
             32         3  Avalonia.Reactive.LightweightSubject<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Media.ITransform>>  [Avalonia.Base.dll]
             32         3  System.Collections.Generic.List<System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Media.ITransform>>>  [System.Private.CoreLib.dll]
             32         3  Microsoft.Win32.SafeHandles.SafeWaitHandle  [System.Private.CoreLib.dll]
             32         3  System.Collections.Generic.List<System.Action>  [System.Private.CoreLib.dll]
             32         3  Avalonia.DirectPropertyMetadata<System.String>  [Avalonia.Base.dll]
             32         3  Avalonia.Reactive.LightweightSubject<Avalonia.Input.Raw.RawInputEventArgs>  [Avalonia.Base.dll]
             32         3  System.Collections.Generic.List<System.IObserver<Avalonia.Input.Raw.RawInputEventArgs>>  [System.Private.CoreLib.dll]
             32         3  RemoveObserver<Avalonia.Input.Raw.RawInputEventArgs>  [Avalonia.Base.dll]
             32         3  Avalonia.Reactive.LightweightSubject<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Input.KeyGesture>>  [Avalonia.Base.dll]
             32         3  System.Collections.Generic.List<System.IObserver<Avalonia.AvaloniaPropertyChangedEventArgs<Avalonia.Input.KeyGesture>>>  [System.Private.CoreLib.dll]
